Difficulty,wasSolved,NakedSingles,HiddenSingles,NakedSubsets_Size2,HiddenSubsets_Size2,BlockLine-Interactions,NakedSubsets_Size3,HiddenSubsets_Size3,NakedSubsets_Size4,HiddenSubsets_Size4,XWing,GivenCount,AnzStartPos1,AnzStartPos2,AnzStartPos3,AnzStartPos4,AnzStartPos5,AnzStartPos6,AnzStartPos7,AnzStartPos8,AnzStartPos9,AnzPossibilities,wasBacktracked
0,1,44,13,0,0,0,0,0,0,0,0,24,10,7,4,5,6,7,9,6,3,213,0
0,1,41,17,0,0,0,0,0,0,0,0,23,6,6,7,7,10,7,8,5,2,221,0
0,1,35,26,1,0,0,0,0,0,0,0,20,10,9,5,4,6,3,2,6,2,271,0
0,1,40,19,0,0,0,0,0,0,0,0,22,6,8,6,7,9,6,7,6,4,237,0
0,1,37,9,0,0,0,0,0,0,0,0,35,6,7,3,6,4,4,9,1,6,137,0
0,1,43,6,0,0,0,0,0,0,0,0,32,7,7,6,8,4,5,7,3,2,144,0
0,1,27,29,0,0,0,0,0,0,0,0,25,6,6,9,7,8,6,5,5,4,213,0
0,1,38,14,0,0,0,0,0,0,0,0,29,6,6,8,9,5,4,4,5,5,171,0
0,1,50,0,0,0,0,0,0,0,0,0,31,9,8,6,4,6,8,4,3,2,154,0
0,1,48,7,0,0,0,0,0,0,0,0,26,6,6,6,7,4,5,8,8,5,205,0
0,1,48,0,0,0,0,0,0,0,0,0,33,6,4,7,5,8,5,5,5,3,134,0
0,1,36,20,0,0,0,0,0,0,0,0,25,6,6,4,5,6,3,7,7,6,206,0
0,1,48,11,0,0,0,0,0,0,0,0,22,9,10,6,5,6,7,5,6,5,241,0
0,1,53,0,0,0,0,0,0,0,0,0,28,4,6,9,5,8,6,8,1,6,178,0
0,1,41,15,0,0,0,0,0,0,0,0,25,6,7,6,6,5,9,5,5,7,212,0
0,1,43,17,0,0,0,0,0,0,0,0,21,7,8,6,7,6,6,7,9,4,262,0
0,1,46,7,0,0,0,0,0,0,0,0,28,6,7,10,5,4,6,4,5,6,172,0
0,1,47,1,0,0,0,0,0,0,0,0,33,5,5,2,7,6,8,5,7,3,137,0
0,1,48,13,0,0,0,0,0,0,0,0,20,8,6,6,7,6,7,7,7,7,252,0
0,1,42,16,0,0,0,0,0,0,0,0,23,8,5,9,7,5,5,6,6,7,236,0
0,1,35,23,0,0,0,0,0,0,0,0,23,2,2,2,2,2,2,2,5,1,229,0
0,1,25,36,0,0,0,0,0,0,0,0,20,7,8,7,6,5,6,7,9,6,275,0
0,1,51,0,0,0,0,0,0,0,0,0,30,6,5,8,4,3,6,6,5,8,167,0
0,1,46,6,0,0,0,0,0,0,0,0,29,6,3,5,7,5,4,6,2,1,158,0
0,1,31,30,0,0,0,0,0,0,0,0,20,6,8,5,7,7,6,6,7,9,272,0
0,1,48,7,0,0,0,0,0,0,0,0,26,6,9,6,4,6,5,5,7,7,198,0
0,1,31,30,0,0,0,0,0,0,0,0,20,3,3,6,4,4,6,6,4,5,263,0
0,1,41,20,0,0,0,0,0,0,0,0,20,3,2,3,1,5,1,3,2,4,268,0
0,1,49,0,0,0,0,0,0,0,0,0,32,5,6,5,5,8,6,6,4,4,135,0
0,1,37,19,0,0,0,0,0,0,0,0,25,5,8,8,9,6,6,3,7,4,215,0
0,1,49,0,0,0,0,0,0,0,0,0,32,9,2,4,4,5,7,4,8,6,129,0
0,1,47,9,0,0,0,0,0,0,0,0,25,9,6,4,10,6,4,4,6,7,197,0
0,1,49,7,0,0,0,0,0,0,0,0,25,13,5,8,5,5,6,6,4,4,206,0
0,1,33,22,0,0,0,0,0,0,0,0,26,6,12,5,4,5,6,6,8,3,218,0
0,1,41,10,0,0,0,0,0,0,0,0,30,6,7,8,5,7,4,6,6,2,153,0
0,1,34,26,0,0,0,0,0,0,0,0,21,5,7,7,7,7,11,5,6,5,264,0
0,1,45,15,0,0,0,0,0,0,0,0,21,12,5,6,6,7,6,6,6,6,248,0
0,1,39,12,0,0,0,0,0,0,0,0,30,6,5,5,5,5,5,6,11,3,155,0
0,1,39,18,0,0,0,0,0,0,0,0,24,11,5,5,5,7,7,7,5,5,212,0
0,1,51,0,0,0,0,0,0,0,0,0,30,4,7,5,9,10,3,5,4,4,169,0
0,1,36,23,0,0,0,0,0,0,0,0,22,6,10,7,4,9,6,5,6,6,254,0
0,1,46,11,0,0,0,0,0,0,0,0,24,2,6,3,4,3,4,0,5,3,224,0
0,1,37,21,0,0,0,0,0,0,0,0,23,6,5,7,5,6,8,6,10,5,232,0
0,1,50,3,0,0,0,0,0,0,0,0,28,6,5,6,3,6,8,5,6,8,178,0
0,1,54,0,0,0,0,0,0,0,0,0,27,7,5,8,10,7,2,4,5,6,188,0
0,1,44,17,0,0,0,0,0,0,0,0,20,8,5,8,6,6,6,5,6,11,258,0
0,1,48,9,0,0,0,0,0,0,0,0,24,3,4,0,4,1,3,0,4,2,216,0
0,1,48,0,0,0,0,0,0,0,0,0,33,5,6,3,4,9,5,3,8,5,132,0
0,1,35,24,0,0,0,0,0,0,0,0,22,7,6,5,12,5,7,7,6,4,237,0
0,1,44,12,0,0,0,0,0,0,0,0,25,6,5,13,5,4,6,7,5,5,208,0
0,1,47,6,0,0,0,0,0,0,0,0,28,8,6,5,8,5,2,6,9,4,183,0
0,1,48,0,0,0,0,0,0,0,0,0,33,8,7,3,6,4,5,3,6,6,127,0
0,1,53,2,0,0,0,0,0,0,0,0,26,8,5,4,4,6,5,8,6,3,207,0
0,1,47,0,0,0,0,0,0,0,0,0,34,4,3,8,5,4,12,6,2,3,140,0
0,1,40,15,0,0,0,0,0,0,0,0,26,9,8,6,6,6,6,3,8,3,200,0
0,1,53,0,0,0,0,0,0,0,0,0,28,5,4,4,4,5,5,3,3,6,185,0
0,1,41,20,0,0,0,0,0,0,0,0,20,3,1,4,0,0,3,6,7,2,268,0
0,1,46,8,0,0,0,0,0,0,0,0,27,7,4,9,6,6,5,4,5,4,206,0
0,1,47,8,0,0,0,0,0,0,0,0,26,8,7,4,7,7,8,3,5,6,201,0
0,1,37,24,1,0,0,0,0,0,0,0,20,1,1,7,2,1,0,1,0,5,273,0
0,1,54,0,0,0,0,0,0,0,0,0,27,7,7,6,6,8,5,6,5,4,205,0
0,1,46,15,0,0,0,0,0,0,0,0,20,5,1,2,1,1,3,3,1,6,270,0
0,1,49,3,0,0,0,0,0,0,0,0,29,7,7,4,7,5,4,8,7,3,157,0
0,1,39,15,0,0,0,0,0,0,0,0,27,6,6,3,5,11,7,6,6,4,196,0
0,1,40,11,0,0,0,0,0,0,0,0,30,5,8,6,8,8,4,5,4,3,161,0
0,1,58,0,0,0,0,0,0,0,0,0,23,9,5,8,7,4,6,8,6,5,229,0
0,1,38,17,0,0,0,0,0,0,0,0,26,9,7,5,4,6,6,8,2,4,196,0
0,1,52,0,0,0,0,0,0,0,0,0,29,11,4,8,4,4,5,7,6,3,181,0
0,1,55,0,0,0,0,0,0,0,0,0,26,6,4,5,7,9,5,3,7,5,198,0
0,1,50,0,0,0,0,0,0,0,0,0,31,8,5,4,7,4,9,6,2,5,145,0
0,1,36,18,0,0,0,0,0,0,0,0,27,7,9,5,9,6,3,5,6,4,180,0
0,1,53,0,0,0,0,0,0,0,0,0,28,10,5,6,6,5,8,4,5,4,177,0
0,1,42,18,0,0,0,0,0,0,0,0,21,2,2,4,1,3,4,4,2,3,258,0
0,1,41,18,0,0,0,0,0,0,0,0,22,5,7,6,7,7,5,7,11,4,244,0
0,1,52,3,0,0,0,0,0,0,0,0,26,7,6,7,5,4,9,4,8,5,190,0
0,1,43,17,0,0,0,0,0,0,0,0,21,6,3,2,6,2,3,0,2,0,254,0
0,1,47,11,0,0,0,0,0,0,0,0,23,2,1,6,3,3,0,1,1,1,229,0
0,1,41,7,0,0,0,0,0,0,0,0,33,9,6,5,3,4,4,6,3,2,141,0
0,1,48,0,0,0,0,0,0,0,0,0,33,6,8,6,5,6,6,3,5,3,132,0
0,1,49,0,0,0,0,0,0,0,0,0,32,5,6,7,5,5,6,4,3,4,138,0
0,1,46,13,0,0,0,0,0,0,0,0,22,7,8,6,9,7,5,6,5,6,222,0
0,1,48,0,0,0,0,0,0,0,0,0,33,3,5,4,8,5,5,9,5,4,140,0
0,1,50,0,0,0,0,0,0,0,0,0,31,9,7,6,5,2,8,4,3,6,163,0
0,1,51,0,0,0,0,0,0,0,0,0,30,6,5,7,6,8,4,8,5,2,147,0
0,1,44,9,0,0,0,0,0,0,0,0,28,4,6,6,5,6,8,6,8,4,179,0
0,1,50,0,0,0,0,0,0,0,0,0,31,4,5,6,6,9,3,7,5,5,166,0
0,1,54,0,0,0,0,0,0,0,0,0,27,7,10,4,6,7,4,8,5,3,169,0
0,1,43,10,0,0,0,0,0,0,0,0,28,8,10,4,6,4,5,3,4,5,191,0
0,1,35,20,0,0,0,0,0,0,0,0,26,3,2,2,1,2,1,0,0,6,213,0
0,1,49,5,0,0,0,0,0,0,0,0,27,5,5,11,6,6,7,6,5,3,184,0
0,1,50,1,0,0,0,0,0,0,0,0,30,7,5,5,7,5,4,5,2,7,165,0
0,1,49,0,0,0,0,0,0,0,0,0,32,10,3,5,6,7,7,4,3,4,146,0
0,1,49,7,0,0,0,0,0,0,0,0,25,7,9,6,6,7,7,4,7,3,207,0
0,1,53,8,0,0,0,0,0,0,0,0,20,7,8,11,7,7,6,5,4,6,271,0
0,1,41,10,0,0,0,0,0,0,0,0,30,5,5,6,5,14,3,6,4,3,156,0
0,1,52,5,0,0,0,0,0,0,0,0,24,7,8,6,7,6,9,3,5,6,215,0
0,1,44,8,0,0,0,0,0,0,0,0,29,5,5,12,9,3,4,4,6,4,164,0
0,1,44,16,0,0,0,0,0,0,0,0,21,2,3,1,0,2,5,1,2,5,255,0
0,1,36,23,0,0,0,0,0,0,0,0,22,9,7,7,7,9,5,4,6,5,238,0
0,1,43,17,0,0,0,0,0,0,0,0,21,6,4,5,4,1,2,0,0,1,258,0
0,1,46,13,0,0,0,0,0,0,0,0,22,7,4,7,6,9,7,6,10,3,253,0
0,1,49,0,0,0,0,0,0,0,0,0,32,4,6,7,3,6,8,4,6,5,134,0
0,1,44,10,0,0,0,0,0,0,0,0,27,5,9,4,6,8,4,3,4,7,187,0
0,1,46,3,0,0,0,0,0,0,0,0,32,8,10,6,8,4,3,3,5,2,150,0
0,1,40,22,0,0,0,0,0,0,0,0,19,5,6,7,5,5,5,3,6,7,278,0
0,1,42,9,0,0,0,0,0,0,0,0,30,6,6,4,6,7,6,4,6,6,168,0
0,1,35,23,0,0,0,0,0,0,0,0,23,6,7,6,6,5,6,6,10,6,237,0
0,1,39,20,0,0,0,0,0,0,0,0,22,9,5,6,6,4,10,6,7,6,250,0
0,1,47,4,0,0,0,0,0,0,0,0,30,6,8,6,5,5,4,7,6,4,153,0
0,1,47,1,0,0,0,0,0,0,0,0,33,5,4,9,4,6,5,4,4,7,137,0
0,1,53,0,0,0,0,0,0,0,0,0,28,12,5,4,5,7,3,5,7,5,193,0
0,1,48,7,0,0,0,0,0,0,0,0,26,8,5,6,8,5,11,4,4,4,198,0
0,1,35,25,0,0,0,0,0,0,0,0,21,5,3,6,5,5,3,3,4,1,245,0
0,1,40,17,0,0,0,0,0,0,0,0,24,6,7,5,1,4,4,3,3,4,236,0
0,1,54,6,0,0,0,0,0,0,0,0,21,8,2,6,7,6,6,7,7,5,250,0
0,1,51,0,0,0,0,0,0,0,0,0,30,6,7,6,7,6,5,7,3,4,164,0
0,1,42,10,0,0,0,0,0,0,0,0,29,6,6,4,8,9,8,3,4,4,183,0
0,1,52,0,0,0,0,0,0,0,0,0,29,6,12,5,6,5,4,4,3,7,157,0
0,1,51,0,0,0,0,0,0,0,0,0,30,4,8,6,10,5,6,1,7,4,152,0
0,1,53,3,0,0,0,0,0,0,0,0,25,7,8,6,6,5,12,6,4,2,208,0
0,1,47,0,0,0,0,0,0,0,0,0,34,4,5,5,5,6,6,8,6,2,126,0
0,1,47,1,0,0,0,0,0,0,0,0,33,11,3,6,4,6,4,8,2,4,146,0
0,1,47,0,0,0,0,0,0,0,0,0,34,10,4,3,10,7,2,5,2,4,130,0
0,1,44,15,0,0,0,0,0,0,0,0,22,7,3,6,3,5,2,1,1,1,243,0
0,1,43,8,0,0,0,0,0,0,0,0,30,7,7,5,6,6,3,5,3,9,172,0
0,1,50,0,0,0,0,0,0,0,0,0,31,6,5,7,5,4,9,10,1,3,160,0
0,1,49,5,0,0,0,0,0,0,0,0,27,7,6,12,5,4,10,4,3,3,187,0
0,1,48,0,0,0,0,0,0,0,0,0,33,4,6,5,9,2,7,6,5,4,137,0
0,1,42,10,0,0,0,0,0,0,0,0,29,10,5,10,4,8,3,4,4,4,171,0
0,1,48,0,0,0,0,0,0,0,0,0,33,4,6,7,4,9,8,6,1,3,137,0
0,1,43,15,0,0,0,0,0,0,0,0,23,8,7,8,5,12,5,5,4,4,217,0
0,1,31,26,0,0,0,0,0,0,0,0,24,8,6,6,6,5,7,6,5,8,215,0
0,1,50,0,0,0,0,0,0,0,0,0,31,11,5,5,8,7,5,2,4,3,139,0
0,1,47,0,0,0,0,0,0,0,0,0,34,4,6,8,8,3,6,6,4,2,132,0
0,1,42,14,0,0,0,0,0,0,0,0,25,8,7,7,5,6,6,6,5,6,209,0
0,1,38,13,0,0,0,0,0,0,0,0,30,6,3,12,3,5,6,4,6,6,171,0
0,1,38,12,0,0,0,0,0,0,0,0,31,8,5,9,5,7,3,3,6,4,145,0
0,1,47,0,0,0,0,0,0,0,0,0,34,5,5,6,7,6,4,5,6,3,130,0
0,1,38,12,0,0,0,0,0,0,0,0,31,4,9,5,4,4,4,6,6,8,143,0
0,1,44,17,0,0,0,0,0,0,0,0,20,7,3,3,6,6,4,5,3,2,265,0
0,1,52,6,0,0,0,0,0,0,0,0,23,5,4,8,7,7,10,6,4,7,229,0
0,1,44,12,0,0,0,0,0,0,0,0,25,6,7,6,6,7,8,5,6,5,197,0
0,1,36,24,0,0,0,0,0,0,0,0,21,6,11,10,5,6,7,5,4,6,251,0
0,1,51,0,0,0,0,0,0,0,0,0,30,15,5,5,4,3,4,4,7,4,164,0
0,1,52,0,0,0,0,0,0,0,0,0,29,6,7,2,6,5,5,5,7,9,170,0
0,1,46,8,0,0,0,0,0,0,0,0,27,6,13,7,7,6,2,2,6,5,191,0
0,1,38,12,0,0,0,0,0,0,0,0,31,5,7,8,4,7,4,4,8,3,167,0
0,1,46,9,0,0,0,0,0,0,0,0,26,5,6,8,4,6,6,6,3,3,205,0
0,1,36,20,0,0,0,0,0,0,0,0,25,6,7,4,6,8,7,5,2,5,207,0
0,1,40,14,0,0,0,0,0,0,0,0,27,5,6,4,6,7,9,5,4,8,196,0
0,1,53,0,0,0,0,0,0,0,0,0,28,4,6,11,5,6,4,5,8,4,181,0
0,1,48,9,0,0,0,0,0,0,0,0,24,7,5,8,5,9,4,11,4,4,224,0
0,1,50,0,0,0,0,0,0,0,0,0,31,5,7,7,6,4,4,6,6,5,147,0
0,1,47,12,0,0,0,0,0,0,0,0,22,4,4,7,4,7,4,7,5,4,247,0
0,1,50,0,0,0,0,0,0,0,0,0,31,8,6,7,6,5,4,6,5,3,140,0
0,1,44,11,0,0,0,0,0,0,0,0,26,4,6,5,5,8,6,8,0,6,195,0
0,1,48,6,0,0,0,0,0,0,0,0,27,3,7,6,6,6,5,5,8,8,186,0
0,1,47,5,0,0,0,0,0,0,0,0,29,8,5,5,5,5,7,11,3,3,185,0
0,1,36,18,0,0,0,0,0,0,0,0,27,7,4,8,10,7,4,4,5,5,194,0
0,1,43,5,0,0,0,0,0,0,0,0,33,4,4,11,7,6,4,5,4,3,143,0
0,1,42,16,0,0,0,0,0,0,0,0,23,7,7,6,4,5,5,5,7,4,238,0
0,1,36,16,0,0,0,0,0,0,0,0,29,6,5,5,6,5,10,5,6,4,166,0
0,1,39,19,0,0,0,0,0,0,0,0,23,5,6,6,8,5,8,4,6,6,226,0
0,1,46,5,0,0,0,0,0,0,0,0,30,4,6,6,6,4,4,4,6,11,169,0
0,1,52,4,0,0,0,0,0,0,0,0,25,4,9,9,6,6,6,6,6,4,227,0
0,1,37,23,0,0,0,0,0,0,0,0,21,8,5,6,7,3,4,4,3,4,249,0
0,1,51,6,0,0,0,0,0,0,0,0,24,7,7,6,7,4,6,9,4,7,232,0
0,1,50,0,0,0,0,0,0,0,0,0,31,4,6,5,6,7,5,5,6,6,151,0
0,1,38,11,0,0,0,0,0,0,0,0,32,4,4,8,5,8,6,5,5,4,143,0
0,1,37,23,0,0,0,0,0,0,0,0,21,7,3,6,6,4,6,0,2,2,257,0
0,1,49,0,0,0,0,0,0,0,0,0,32,4,8,6,10,6,5,3,4,3,144,0
0,1,51,0,0,0,0,0,0,0,0,0,30,8,6,4,7,4,9,5,4,4,161,0
0,1,46,6,0,0,0,0,0,0,0,0,29,11,9,9,5,4,6,3,3,2,168,0
0,1,50,7,0,0,0,0,0,0,0,0,24,1,2,0,2,2,1,1,0,0,229,0
0,1,42,13,0,0,0,0,0,0,0,0,26,6,5,9,6,6,10,5,3,5,203,0
0,1,37,18,0,0,0,0,0,0,0,0,26,6,4,7,6,7,7,6,7,5,197,0
0,1,47,0,0,0,0,0,0,0,0,0,34,5,3,4,5,6,5,5,4,10,129,0
0,1,52,0,0,0,0,0,0,0,0,0,29,6,4,7,4,4,5,12,7,3,183,0
0,1,40,11,0,0,0,0,0,0,0,0,30,5,8,6,8,5,8,6,2,3,163,0
0,1,52,3,0,0,0,0,0,0,0,0,26,7,6,4,5,8,7,5,7,6,191,0
0,1,49,0,0,0,0,0,0,0,0,0,32,5,7,7,5,7,4,5,4,5,145,0
0,1,48,0,0,0,0,0,0,0,0,0,33,5,5,4,8,7,4,5,9,1,141,0
0,1,30,31,0,0,0,0,0,0,0,0,20,5,8,6,5,6,6,4,6,7,279,0
0,1,51,0,0,0,0,0,0,0,0,0,30,7,4,9,5,8,6,4,4,4,164,0
0,1,47,0,0,0,0,0,0,0,0,0,34,6,6,5,8,8,3,5,2,4,110,0
0,1,49,0,0,0,0,0,0,0,0,0,32,4,3,4,7,5,7,5,7,7,151,0
0,1,39,15,0,0,0,0,0,0,0,0,27,4,5,4,8,7,10,4,6,6,212,0
0,1,46,8,0,0,0,0,0,0,0,0,27,6,4,6,8,9,5,9,4,3,194,0
0,1,47,0,0,0,0,0,0,0,0,0,34,6,4,7,7,3,6,2,6,6,139,0
0,1,55,0,0,0,0,0,0,0,0,0,26,5,7,5,6,7,6,7,6,6,204,0
0,1,36,24,0,0,0,0,0,0,0,0,21,6,4,6,5,8,6,5,5,6,254,0
0,1,43,13,0,0,0,0,0,0,0,0,25,4,7,4,6,9,6,8,7,5,203,0
0,1,47,0,0,0,0,0,0,0,0,0,34,4,4,5,5,8,6,5,5,5,130,0
0,1,50,0,0,0,0,0,0,0,0,0,31,7,10,6,3,4,8,4,4,4,161,0
0,1,50,0,0,0,0,0,0,0,0,0,31,5,6,4,6,6,8,3,5,7,159,0
0,1,51,0,0,0,0,0,0,0,0,0,30,6,9,9,4,7,4,5,3,4,172,0
0,1,47,8,0,0,0,0,0,0,0,0,26,4,10,6,7,9,5,4,7,3,202,0
0,1,35,20,0,0,0,0,0,0,0,0,26,2,5,3,1,1,6,2,4,5,216,0
0,1,49,0,0,0,0,0,0,0,0,0,32,6,4,8,5,5,5,3,7,6,136,0
0,1,45,14,0,0,0,0,0,0,0,0,22,6,4,3,6,3,3,3,2,0,246,0
0,1,40,15,0,0,0,0,0,0,0,0,26,5,13,5,5,6,5,6,7,3,204,0
0,1,47,13,0,0,0,0,0,0,0,0,21,6,6,8,7,6,6,9,6,6,248,0
0,1,49,5,0,0,0,0,0,0,0,0,27,5,5,5,6,5,10,7,5,6,172,0
0,1,46,10,0,0,0,0,0,0,0,0,25,8,6,5,5,6,7,6,5,8,199,0
0,1,39,18,0,0,0,0,0,0,0,0,24,7,6,6,6,5,7,4,7,9,224,0
0,1,46,6,0,0,0,0,0,0,0,0,29,8,8,4,6,5,6,3,8,4,171,0
0,1,46,0,0,0,0,0,0,0,0,0,35,7,4,6,6,5,10,4,2,2,110,0
0,1,36,25,0,0,0,0,0,0,0,0,20,6,12,7,5,4,6,7,4,6,280,0
0,1,49,0,0,0,0,0,0,0,0,0,32,6,8,5,6,6,5,5,4,4,150,0
0,1,46,10,0,0,0,0,0,0,0,0,25,8,6,4,7,7,9,5,5,5,200,0
0,1,43,7,0,0,0,0,0,0,0,0,31,6,5,6,8,5,6,3,6,5,161,0
0,1,50,3,0,0,0,0,0,0,0,0,28,6,4,5,7,7,6,4,2,8,187,0
0,1,49,0,0,0,0,0,0,0,0,0,32,5,5,5,10,4,5,8,4,3,138,0
0,1,46,14,0,0,0,0,0,0,0,0,21,4,0,2,2,1,3,2,1,0,254,0
0,1,45,7,0,0,0,0,0,0,0,0,29,10,10,5,4,3,5,5,6,4,174,0
0,1,39,13,0,0,0,0,0,0,0,0,29,6,7,6,2,6,11,5,2,7,179,0
0,1,50,6,0,0,0,0,0,0,0,0,25,7,6,5,7,7,2,2,2,5,216,0
0,1,41,11,0,0,0,0,0,0,0,0,29,5,5,5,8,10,4,4,4,7,181,0
0,1,35,20,0,0,0,0,0,0,0,0,26,4,4,6,6,5,6,4,6,4,201,0
0,1,50,0,0,0,0,0,0,0,0,0,31,4,4,4,6,7,4,2,11,4,153,0
0,1,46,7,0,0,0,0,0,0,0,0,28,6,5,7,4,6,5,7,8,5,174,0
0,1,36,19,0,0,0,0,0,0,0,0,26,7,6,4,9,6,7,5,2,5,204,0
0,1,41,12,0,0,0,0,0,0,0,0,28,3,7,7,4,11,6,4,5,6,169,0
0,1,40,17,0,0,0,0,0,0,0,0,24,7,5,6,8,3,5,3,4,9,222,0
0,1,48,0,0,0,0,0,0,0,0,0,33,4,6,7,4,4,7,5,7,4,140,0
0,1,34,26,0,0,0,0,0,0,0,0,21,3,3,2,3,3,3,6,0,2,260,0
0,1,38,19,0,0,0,0,0,0,0,0,24,7,4,6,6,7,6,6,6,9,214,0
0,1,53,0,0,0,0,0,0,0,0,0,28,6,6,12,9,3,7,5,3,2,181,0
0,1,38,22,0,0,0,0,0,0,0,0,21,9,6,6,6,6,8,6,6,7,246,0
0,1,43,18,0,0,0,0,0,0,0,0,20,7,6,10,9,6,6,5,7,5,260,0
0,1,40,19,0,0,0,0,0,0,0,0,22,7,10,6,6,9,4,8,5,4,235,0
0,1,51,0,0,0,0,0,0,0,0,0,30,8,6,9,5,5,4,4,5,5,149,0
0,1,38,21,0,0,0,0,0,0,0,0,22,7,5,5,6,9,10,8,6,3,241,0
0,1,45,13,0,0,0,0,0,0,0,0,23,3,2,2,2,3,2,2,6,0,244,0
0,1,47,6,0,0,0,0,0,0,0,0,28,6,9,5,5,5,9,6,4,4,181,0
0,1,53,0,0,0,0,0,0,0,0,0,28,8,11,6,4,8,4,4,4,4,171,0
0,1,45,11,0,0,0,0,0,0,0,0,25,6,5,9,6,6,4,4,9,7,223,0
0,1,46,15,0,0,0,0,0,0,0,0,20,4,1,0,2,0,6,2,1,2,279,0
0,1,47,0,0,0,0,0,0,0,0,0,34,9,5,4,2,9,4,4,5,5,139,0
0,1,47,0,0,0,0,0,0,0,0,0,34,5,6,8,5,2,8,6,2,5,124,0
0,1,48,0,0,0,0,0,0,0,0,0,33,5,5,4,4,6,6,3,5,6,133,0
0,1,32,22,0,0,0,0,0,0,0,0,27,8,10,8,6,5,4,4,5,4,186,0
0,1,48,0,0,0,0,0,0,0,0,0,33,5,6,4,4,4,2,7,10,6,137,0
0,1,37,19,0,0,0,0,0,0,0,0,25,6,5,6,8,7,8,8,5,3,201,0
0,1,48,0,0,0,0,0,0,0,0,0,33,4,4,7,8,4,4,6,1,10,139,0
0,1,37,23,1,0,0,0,0,0,0,0,21,3,7,3,1,5,2,3,6,3,257,0
0,1,36,12,0,0,0,0,0,0,0,0,33,3,6,7,1,5,7,6,7,6,144,0
0,1,46,0,0,0,0,0,0,0,0,0,35,4,5,6,2,5,5,4,8,7,118,0
0,1,27,31,0,0,0,0,0,0,0,0,23,8,6,5,6,5,6,11,5,6,237,0
0,1,52,0,0,0,0,0,0,0,0,0,29,6,6,7,8,5,7,4,6,3,174,0
0,1,28,31,0,0,0,0,0,0,0,0,22,1,6,4,6,2,6,4,4,1,253,0
0,1,51,0,0,0,0,0,0,0,0,0,30,4,6,9,5,5,4,7,6,5,157,0
0,1,47,9,0,0,0,0,0,0,0,0,25,6,8,5,7,6,5,6,6,7,200,0
0,1,42,18,0,0,0,0,0,0,0,0,21,6,6,5,5,11,7,4,5,4,267,0
0,1,49,0,0,0,0,0,0,0,0,0,32,6,5,11,2,7,6,3,7,2,148,0
0,1,52,3,0,0,0,0,0,0,0,0,26,5,7,8,4,6,4,6,2,2,197,0
0,1,45,8,0,0,0,0,0,0,0,0,28,6,4,6,7,4,5,4,6,11,181,0
0,1,42,12,0,0,0,0,0,0,0,0,27,6,10,7,6,8,5,3,7,2,199,0
0,1,46,2,0,0,0,0,0,0,0,0,33,4,6,6,4,4,9,7,5,3,136,0
0,1,48,11,0,0,0,0,0,0,0,0,22,6,5,6,5,3,8,6,0,3,244,0
0,1,45,6,0,0,0,0,0,0,0,0,30,3,4,6,4,6,4,1,5,5,173,0
0,1,53,4,0,0,0,0,0,0,0,0,24,6,11,6,5,5,7,5,4,8,203,0
0,1,42,14,0,0,0,0,0,0,0,0,25,3,2,3,8,2,5,3,4,2,211,0
0,1,48,8,0,0,0,0,0,0,0,0,25,7,9,6,3,6,3,6,6,6,213,0
0,1,30,31,0,0,0,0,0,0,0,0,20,1,1,5,3,1,0,5,5,3,278,0
0,1,48,0,0,0,0,0,0,0,0,0,33,6,5,5,5,8,8,3,4,4,128,0
0,1,47,3,0,0,0,0,0,0,0,0,31,8,3,6,5,6,5,5,6,6,164,0
0,1,47,0,0,0,0,0,0,0,0,0,34,6,6,8,6,3,6,5,4,3,125,0
0,1,37,13,0,0,0,0,0,0,0,0,31,6,6,5,4,5,7,6,6,5,153,0
0,1,47,0,0,0,0,0,0,0,0,0,34,6,5,6,7,3,6,3,4,7,131,0
0,1,49,0,0,0,0,0,0,0,0,0,32,7,4,5,5,6,8,7,4,3,136,0
0,1,52,0,0,0,0,0,0,0,0,0,29,5,6,6,8,4,6,8,5,4,166,0
0,1,49,4,0,0,0,0,0,0,0,0,28,4,6,6,7,6,4,11,3,6,185,0
0,1,47,0,0,0,0,0,0,0,0,0,34,9,9,8,2,5,2,5,4,3,133,0
0,1,42,19,1,1,0,0,0,0,0,0,20,1,4,1,1,5,6,1,0,2,267,0
0,1,50,0,0,0,0,0,0,0,0,0,31,7,4,7,7,7,9,6,1,2,146,0
0,1,51,0,0,0,0,0,0,0,0,0,30,7,6,7,11,4,4,5,3,4,152,0
0,1,42,10,0,0,0,0,0,0,0,0,29,11,4,6,5,7,6,2,5,6,178,0
0,1,38,22,0,0,0,0,0,0,0,0,21,4,3,3,3,5,2,1,0,1,252,0
0,1,51,0,0,0,0,0,0,0,0,0,30,9,5,8,8,4,8,4,2,3,170,0
0,1,44,13,0,0,0,0,0,0,0,0,24,4,1,2,1,4,5,2,1,1,216,0
0,1,46,6,0,0,0,0,0,0,0,0,29,7,8,6,7,4,4,9,3,4,174,0
0,1,42,19,0,0,0,0,0,0,0,0,20,8,7,11,6,7,6,4,6,6,259,0
0,1,50,5,0,0,0,0,0,0,0,0,26,10,6,7,5,6,7,6,4,4,171,0
0,1,47,12,0,0,0,0,0,0,0,0,22,7,6,7,5,7,7,10,5,5,241,0
0,1,41,20,0,0,0,0,0,0,0,0,20,6,7,6,9,6,7,9,6,5,248,0
0,1,47,1,0,0,0,0,0,0,0,0,33,5,4,4,5,5,2,5,4,10,149,0
